,freq,pow
195,217.2,-110.1249
196,217.22666666666666,-110.3524
197,217.25333333333333,-110.4147
198,217.28,-109.9665
199,217.30666666666667,-109.9575
200,217.33333333333334,-109.7394
201,217.36,-110.8428
202,217.38666666666666,-110.4146
203,217.41333333333333,-110.3762
204,217.44,-110.5926
205,217.46666666666667,-109.9213
206,217.49333333333334,-110.2802
207,217.52,-110.1016
208,217.54666666666668,-110.0935
209,217.57333333333332,-110.6262
210,217.6,-110.381
211,217.62666666666667,-110.6344
212,217.65333333333334,-110.5447
213,217.68,-110.3803
214,217.70666666666668,-110.4294
215,217.73333333333332,-110.28
216,217.76,-110.5843
217,217.78666666666666,-110.545
218,217.81333333333333,-110.6654
219,217.84,-110.2859
220,217.86666666666667,-110.4069
221,217.89333333333335,-110.1826
222,217.92,-110.2991
223,217.94666666666666,-109.9395
224,217.97333333333333,-110.46
225,218.0,-111.1378
226,218.02666666666667,-109.7052
227,218.05333333333334,-110.6577
228,218.08,-110.4168
229,218.10666666666665,-110.1478
230,218.13333333333333,-110.1454
231,218.16,-110.8952
232,218.18666666666667,-110.3759
233,218.21333333333334,-110.1599
234,218.24,-109.7171
235,218.26666666666668,-110.2755
236,218.29333333333332,-110.0471
237,218.32,-109.993
238,218.34666666666666,-110.5085
239,218.37333333333333,-110.0142
240,218.4,-109.5467
241,218.42666666666668,-109.9482
242,218.45333333333335,-110.1152
243,218.48,-110.3031
244,218.50666666666666,-110.4464
245,218.53333333333333,-109.958
246,218.56,-109.8048
247,218.58666666666667,-110.4637
248,218.61333333333334,-110.2329
249,218.64,-110.0313
250,218.66666666666666,-109.8796
251,218.69333333333333,-110.5849
252,218.72,-110.3508
253,218.74666666666667,-109.9643
254,218.77333333333334,-110.2255
255,218.8,-110.0049
256,218.82666666666665,-110.6856
257,218.85333333333332,-110.085
258,218.88,-110.1824
259,218.90666666666667,-110.1629
260,218.93333333333334,-110.3995
261,218.96,-110.3994
262,218.98666666666668,-110.2692
263,219.01333333333332,-110.2614
264,219.04,-109.9485
265,219.06666666666666,-110.077
266,219.09333333333333,-110.7283
267,219.12,-110.5583
268,219.14666666666668,-110.0737
269,219.17333333333335,-109.8585
270,219.2,-109.5869
271,219.22666666666666,-109.4348
272,219.25333333333333,-110.045
273,219.28,-109.9973
