,freq,pow
215,188.93333333333334,-75.63691
216,188.94,-75.17305
217,188.94666666666666,-77.69746
218,188.95333333333335,-70.66621
219,188.96,-78.79121
220,188.96666666666667,-77.3752
221,188.97333333333333,-73.54219
222,188.98,-71.92109
223,188.98666666666668,-73.7082
224,188.99333333333334,-74.29902
225,189.0,-68.05391
226,189.00666666666666,-71.59883
227,189.01333333333332,-72.44844
228,189.02,-76.15449
229,189.02666666666667,-74.05977
230,189.03333333333333,-71.78926
231,189.04,-72.0627
232,189.04666666666668,-71.72578
233,189.05333333333334,-72.39473
234,189.06,-74.91914
235,189.06666666666666,-72.4875
236,189.07333333333332,-71.62324
237,189.08,-73.61543
238,189.08666666666667,-73.17109
239,189.09333333333333,-72.68281
240,189.1,-72.48262
241,189.10666666666665,-74.18184
242,189.11333333333334,-70.21699
243,189.12,-70.99336
244,189.12666666666667,-70.56367
245,189.13333333333333,-71.01777
246,189.14,-73.73262
247,189.14666666666668,-72.3752
248,189.15333333333334,-70.7248
249,189.16,-69.61152
250,189.16666666666666,-71.99922
251,189.17333333333335,-76.07637
252,189.18,-75.89082
253,189.18666666666667,-70.68086
254,189.19333333333333,-76.04219
255,189.2,-72.67305
256,189.20666666666668,-72.22871
257,189.21333333333334,-74.59687
258,189.22,-73.47383
259,189.22666666666666,-71.94551
260,189.23333333333332,-73.35176
261,189.24,-70.86641
262,189.24666666666667,-73.45918
263,189.25333333333333,-72.81953
264,189.26,-72.29707
265,189.26666666666668,-69.54805
266,189.27333333333334,-70.87617
267,189.28,-73.1125
268,189.28666666666666,-70.65156
269,189.29333333333332,-71.74531
270,189.3,-67.88301
271,189.30666666666667,-72.89766
272,189.31333333333333,-70.93965
273,189.32,-73.34199
274,189.32666666666665,-73.62031
275,189.33333333333334,-71.37422
276,189.34,-72.86836
277,189.34666666666666,-70.24141
278,189.35333333333332,-71.05684
279,189.36,-71.45723
280,189.36666666666667,-70.50996
281,189.37333333333333,-69.20137
282,189.38,-73.36641
283,189.38666666666666,-72.64863
284,189.39333333333335,-71.58418
285,189.4,-71.11543
286,189.40666666666667,-70.43184
287,189.41333333333333,-69.75801
288,189.42,-68.97676
289,189.42666666666668,-74.17695
290,189.43333333333334,-71.06172
291,189.44,-70.71504
292,189.44666666666666,-70.40254
293,189.45333333333335,-70.48555
294,189.46,-68.23945
295,189.46666666666667,-67.98066
296,189.47333333333333,-67.26289
297,189.48,-72.11152
298,189.48666666666668,-69.94844
299,189.49333333333334,-71.60859
300,189.5,-70.54902
301,189.50666666666666,-71.27656
302,189.51333333333332,-73.86934
303,189.52,-70.6125
304,189.52666666666667,-67.76582
305,189.53333333333333,-71.22773
306,189.54,-72.87324
307,189.54666666666668,-72.15547
308,189.55333333333334,-69.58711
309,189.56,-71.93086
310,189.56666666666666,-70.14375
311,189.57333333333332,-68.84004
312,189.58,-70.85664
313,189.58666666666667,-71.8625
314,189.59333333333333,-79.25508
315,189.6,-72.32637
316,189.60666666666665,-72.05781
317,189.61333333333334,-76.16426
318,189.62,-75.79316
319,189.62666666666667,-69.78242
320,189.63333333333333,-72.41426
321,189.64,-71.8918
322,189.64666666666668,-70.58809
323,189.65333333333334,-70.17793
324,189.66,-76.05195
325,189.66666666666666,-73.46406
326,189.67333333333335,-73.94258
327,189.68,-71.19844
328,189.68666666666667,-72.59004
329,189.69333333333333,-75.25605
330,189.7,-72.53145
331,189.70666666666668,-71.64766
332,189.71333333333334,-73.27363
333,189.72,-69.93379
334,189.72666666666666,-69.76289
335,189.73333333333332,-71.85273
336,189.74,-69.50898
337,189.74666666666667,-72.13105
338,189.75333333333333,-71.47187
339,189.76,-70.31465
340,189.76666666666668,-70.40742
341,189.77333333333334,-72.70234
342,189.78,-71.02754
343,189.78666666666666,-72.38496
344,189.79333333333332,-72.83418
345,189.8,-70.94941
346,189.80666666666667,-71.28633
347,189.81333333333333,-71.3791
348,189.82,-70.3293
349,189.82666666666665,-70.6125
350,189.83333333333334,-73.57148
351,189.84,-71.71113
352,189.84666666666666,-76.3791
353,189.85333333333332,-73.13203
354,189.86,-74.89473
355,189.86666666666667,-77.81953
356,189.87333333333333,-72.93184
357,189.88,-74.53828
358,189.88666666666666,-72.61445
359,189.89333333333335,-71.39863
360,189.9,-74.69453
361,189.90666666666667,-70.23652
362,189.91333333333333,-69.49922
363,189.92,-69.92402
364,189.92666666666668,-74.2209
365,189.93333333333334,-72.04316
366,189.94,-69.33809
367,189.94666666666666,-75.41719
368,189.95333333333335,-75.97383
369,189.96,-72.9416
370,189.96666666666667,-70.6125
