S11,S21,freq
(0.32579615331620476+0.055431864132459374j),(0.39257347259694886+0.003381960622699061j),1290400000
(0.3321735323608751+0.025480110802260002j),(0.3899340357146874-0.025745775431247j),1290800000
(0.33358904348400314-0.0013574344209288426j),(0.38496135619019783-0.052725673641611605j),1291200000
(0.33325850490638204-0.030823997662805684j),(0.37542478018264913-0.08383618908832366j),1291600000
(0.33313897686283983-0.055501323841318916j),(0.3647885003422896-0.1049404450575552j),1292000000
(0.3335673724087916-0.0873737865536548j),(0.35708309161805407-0.12646652094915287j),1292400000
(0.32599637346792215-0.12071982492244647j),(0.3487636702464401-0.15219727016703635j),1292800000
(0.3134897664422727-0.1507660654184295j),(0.33755809375282014-0.17594926719635945j),1293200000
(0.29805737958843714-0.17946977231736108j),(0.32211212181949334-0.20172793285830384j),1293600000
(0.2802277331535475-0.20607791149056084j),(0.3060921031982093-0.22295500289120138j),1294000000
(0.2593696314335307-0.23106449775070242j),(0.28718471205831503-0.24437535969847735j),1294400000
(0.2375052081012957-0.25295709371227276j),(0.2684019670625017-0.26273822730481705j),1294800000
(0.21285849446936306-0.2739850885594339j),(0.2468845141371821-0.28096543439202987j),1295200000
(0.18704861502571218-0.29150774518107647j),(0.22588438795355528-0.2957742486352389j),1295600000
(0.1594604451672862-0.3075268204456348j),(0.20252428989324872-0.3102892128224537j),1296000000
(0.13044066264306803-0.32018727727526763j),(0.179160490382229-0.3225648938019296j),1296400000
(0.09972309318149003-0.33094904541422493j),(0.15418139561957966-0.3331958071940531j),1296800000
(0.06893875426397104-0.3380966670308163j),(0.13006651110493395-0.3413569095805731j),1297200000
(0.037316080567446654-0.3426207373995276j),(0.1032311552099086-0.34842507567352793j),1297600000
(0.00640791774689328-0.34423712969024534j),(0.07701355099469263-0.35224649298295707j),1298000000
(-0.02445067331932794-0.3428138204659315j),(0.0509605179338904-0.35401749188780046j),1298400000
(-0.05395353905111463-0.3394879844334844j),(0.025580315070749825-0.35346623083556666j),1298800000
(-0.08284114364261658-0.3343096040614059j),(0.0012498414729675256-0.35071453151058896j),1299200000
(-0.1123583832973169-0.32738605580776053j),(-0.023866429552017194-0.3464920986717397j),1299600000
(-0.14039397106513157-0.3182440460677719j),(-0.04531786461918904-0.3402978846151579j),1300000000
(-0.16757999317918418-0.30756187736378665j),(-0.06787149810091557-0.33222390287036374j),1300400000
(-0.19471118803706464-0.29672466919572144j),(-0.08632649942976171-0.322057896150739j),1300800000
(-0.22281550278694442-0.28459177654252665j),(-0.10243014092267297-0.3132386225653114j),1301200000
(-0.2543971489752208-0.26768043454278306j),(-0.11810773075647542-0.3084847964900677j),1301600000
(-0.28485861477320057-0.24353423587952644j),(-0.1374991972906165-0.3046918059453736j),1302000000
(-0.3076660169165639-0.21527459434959348j),(-0.1613456357139021-0.2956293637315098j),1302400000
(-0.3266502370691943-0.18616982839654939j),(-0.18274113910092224-0.2828220269728313j),1302800000
(-0.34187885311521743-0.15799005771392435j),(-0.20222504354505003-0.2665741164013609j),1303200000
(-0.3554941132268963-0.1296681282975458j),(-0.21769353507215944-0.2485305615898912j),1303600000
(-0.3680022620531597-0.10374317376939413j),(-0.23038612176121603-0.23093160096704207j),1304000000
(-0.38098894785203796-0.07415625847624728j),(-0.24036762899137662-0.21544283480079743j),1304400000
(-0.39280022188521857-0.04130653320336214j),(-0.25235867277552604-0.20333314584635412j),1304800000
(-0.3958957958732329-0.0017708918748472952j),(-0.2727483217002461-0.18909242160970194j),1305200000
(-0.3878996494212357+0.026493831337881076j),(-0.2867417114623097-0.1563248963232439j),1305600000
(-0.3917107493172427+0.049644972121807664j),(-0.2835655020891245-0.1345155509246222j),1306000000
(-0.3957636867335903+0.07982096421781594j),(-0.2853070772412762-0.12007787514153899j),1306400000
(-0.3941665979143614+0.11302492159312585j),(-0.2899646216415389-0.10612093297538423j),1306800000
(-0.3892765170910198+0.14611464230816235j),(-0.2950589254749752-0.08930270155054025j),1307200000
(-0.3808786376543418+0.17831127785258885j),(-0.30061275397560516-0.07186366536095583j),1307600000
(-0.37073256642475894+0.20929757990221895j),(-0.30452866571225234-0.05623652186993065j),1308000000
(-0.35517292325725547+0.2400666967468214j),(-0.3083559671662067-0.036985225175270225j),1308400000
(-0.33850613107503763+0.2688501863206335j),(-0.3103396514516545-0.019337019583788587j),1308800000
(-0.32053121350976277+0.29541248099091627j),(-0.31204735990810584-7.098212523243969e-05j),1309200000
(-0.2998774665171842+0.321073729842343j),(-0.31238103429198083+0.018861991255516953j),1309600000
(-0.27602353052707734+0.3440446990309569j),(-0.31181116305920675+0.038126847907545745j),1310000000
(-0.250721239673934+0.3648329302443217j),(-0.3093865407390814+0.05849027022709367j),1310400000
(-0.22595041364482593+0.38312692181124447j),(-0.3059141764009525+0.07803042517362743j),1310800000
(-0.19810833083219578+0.3987025364667308j),(-0.30048770726852003+0.09847094356383132j),1311200000
(-0.16952806387051114+0.4131181585324148j),(-0.29370664235755267+0.11872653521152218j),1311600000
(-0.14380712002666254+0.4239441115046747j),(-0.28513195160138155+0.1365955936817522j),1312000000
(-0.1152481103635639+0.4328055885105422j),(-0.2736158705141185+0.15380040697087202j),1312400000
(-0.08778598599748912+0.44271329025587014j),(-0.2607507395245247+0.1689224960610074j),1312800000
(-0.05942504763796255+0.4521172860688158j),(-0.25180603492285025+0.177767632698042j),1313200000
(-0.026677739830261966+0.46012515566215484j),(-0.24753808382147802+0.19119106902029764j),1313600000
(0.010048651781250726+0.46023710334788154j),(-0.24210453489133377+0.209918645794748j),1314000000
(0.04158975006883688+0.4552047900452902j),(-0.2308263364893962+0.23121017776158165j),1314400000
(0.07189005814711667+0.4478022474113077j),(-0.213943420430414+0.25070898078243364j),1314800000
(0.0986980396429284+0.4384194579067289j),(-0.19408615715326755+0.26655589617857295j),1315200000
(0.12352682391634165+0.43022295587621906j),(-0.1706920782978242+0.27836716406555495j),1315600000
(0.14671058499763873+0.4226516379382407j),(-0.14981231647121124+0.2840958383042813j),1316000000
(0.17239638091756956+0.4166958847891342j),(-0.1320948441865499+0.2866064019006949j),1316400000
(0.20030073290113176+0.4079414985450341j),(-0.11967152461353764+0.28847500446395447j),1316800000
(0.23042430132793856+0.39516534785271634j),(-0.10973785137945012+0.29516384788685124j),1317200000
(0.2590620131763699+0.3767285101632439j),(-0.09816989972637133+0.30585658660519377j),1317600000
(0.28470479015272254+0.35604678672620943j),(-0.0831449554099171+0.31644274257874266j),1318000000
(0.30848981693447886+0.3322961315944508j),(-0.06567905371919068+0.3276975279286352j),1318400000
(0.3281428721014077+0.30607935820111976j),(-0.04666946099053392+0.33688670045268765j),1318800000
(0.34567265852449824+0.27986401637401287j),(-0.02383066115560932+0.34520500983933655j),1319200000
(0.3591195325744885+0.25309798919224513j),(-0.0011689862354854314+0.3518742183726052j),1319600000
(0.3717630763030891+0.22502696843031716j),(0.022493097244176884+0.35574226759171906j),1320000000
