S11,S21,freq
(0.19452231428300673-0.17281738605431984j),(0.0032353563266128123-0.004194910180679575j),5276500000
(0.19271050687028538-0.17987905935536813j),(0.0033215557403594663-0.004257320448477368j),5277000000
(0.190295057393485-0.1863451825098068j),(0.0030394413718446097-0.004318953745811064j),5277500000
(0.18683884883498109-0.19105326051875013j),(0.003153856435897359-0.004519843853012321j),5278000000
(0.18202821859795867-0.1979694173327697j),(0.0027766146644745276-0.004822655688838498j),5278500000
(0.18190461858875734-0.20326475621814488j),(0.0027275849084185165-0.004774026542383964j),5279000000
(0.17673240386621408-0.21046039333419234j),(0.0025749118735815604-0.00467102752325582j),5279500000
(0.1735697647071647-0.21603023570922292j),(0.002486177564495672-0.005022119405573961j),5280000000
(0.1686473948847976-0.22405779713792107j),(0.0024052844616920853-0.005160417708272044j),5280500000
(0.1644378623803204-0.2286223393919522j),(0.0022947248546914423-0.005512295092695165j),5281000000
(0.1576429346454565-0.23481372012786741j),(0.001974494163493083-0.005762220689746403j),5281500000
(0.1518245971339184-0.24093767788960288j),(0.0018109708190883536-0.006050003113274782j),5282000000
(0.1481576830935012-0.24556670923068719j),(0.0014128904285811504-0.0062022772341657675j),5282500000
(0.14096685874022366-0.25194220812704826j),(0.0010876631679695985-0.006321259889503681j),5283000000
(0.13417264596195058-0.2565312654103275j),(0.0005755752239086963-0.006081920808102966j),5283500000
(0.12925542600208711-0.26130367996989545j),(0.00038977464605695377-0.00624205380681154j),5284000000
(0.12151574844729617-0.2670269131478678j),(0.00014998215726987716-0.006296878620556246j),5284500000
(0.11624610720289538-0.2699497312382673j),(-8.530304105638978e-05-0.006328074605630594j),5285000000
(0.10766823617274356-0.27638880556880957j),(-0.0005912650397711557-0.006398709373403377j),5285500000
(0.10029566589878519-0.2795813162853715j),(-0.0007506089267961803-0.006425287007405133j),5286000000
(0.09372996286528397-0.28240639149550467j),(-0.0012874950713418684-0.006430813283032515j),5286500000
(0.08584119948613188-0.2870861962948643j),(-0.0014259600777671608-0.006505581893526427j),5287000000
(0.07627040524576012-0.29212660199896806j),(-0.0016806831981977912-0.006482634642501848j),5287500000
(0.06946497853210507-0.2934332545215979j),(-0.0022621447478487606-0.00639443500472965j),5288000000
(0.06347363681683016-0.29427256237842886j),(-0.0025963751109832557-0.006158583740227465j),5288500000
(0.05386524551472317-0.2983776374359629j),(-0.0028879605187887136-0.006017261326075619j),5289000000
(0.04669989477225358-0.2992357947976224j),(-0.0030547776654037224-0.006097828808729655j),5289500000
(0.03728767523593358-0.30178527198028277j),(-0.0033228114194317503-0.005816177666439957j),5290000000
(0.029515333233341195-0.3015196589010505j),(-0.0036491155000948792-0.005646663974453645j),5290500000
(0.02007705089991959-0.30383100674799457j),(-0.003852319655384319-0.005645944220747394j),5291000000
(0.012837763189164122-0.30292881729424537j),(-0.00411602612508138-0.005403610119848223j),5291500000
(0.002702830162644592-0.3056208845442669j),(-0.0045375528626666875-0.005042187780978514j),5292000000
(-0.0046792393412051015-0.30347258322919557j),(-0.004587902225558035-0.00498422517365341j),5292500000
(-0.01400984718655957-0.3036839146552694j),(-0.005005391440148073-0.004636697905368826j),5293000000
(-0.021973716361766052-0.3013123259823306j),(-0.005090217583107081-0.0045948053191380124j),5293500000
(-0.030428370975375894-0.30103239430196144j),(-0.00533370780184832-0.004336313036370921j),5294000000
(-0.03920181311925838-0.2996461564083399j),(-0.005644589795427993-0.0040121542511083064j),5294500000
(-0.04827539514849733-0.29724125231019705j),(-0.005814575209329873-0.0037959469800257126j),5295000000
(-0.05780181128280957-0.2955433045812447j),(-0.006128790887322114-0.0037369142308747156j),5295500000
(-0.064489095200066-0.2922125138805464j),(-0.006303078261156928-0.0033687214284622057j),5296000000
(-0.07230017452407785-0.288771466930777j),(-0.006341178321780432-0.003200030152385805j),5296500000
(-0.08104489004090766-0.28525415682735755j),(-0.006581318724339691-0.0026682309452881643j),5297000000
(-0.08936196143845611-0.2819947199939105j),(-0.006444728487384811-0.0026291108431804j),5297500000
(-0.09616732061437488-0.27706386680649814j),(-0.006882828083855744-0.0021826613830907937j),5298000000
(-0.10436763126785116-0.27346524761981694j),(-0.007013022931845682-0.0019747123188161315j),5298500000
(-0.11089013131316972-0.2675412045810817j),(-0.007042228176042483-0.0018029237460275064j),5299000000
(-0.119523977253701-0.26225904004232764j),(-0.007460365861121073-0.0013224590101059087j),5299500000
(-0.12443072002695758-0.25645750628225084j),(-0.00731119701049955-0.0010096609661825301j),5300000000
(-0.12294051403027902-0.25585557640924994j),(-0.007370697077335464-0.001090976925776752j),5300000000
(-0.13150465846395287-0.25087975478911045j),(-0.0073222786253445285-0.0006167360543472565j),5300500000
(-0.1387979393081489-0.2458932476006527j),(-0.007583513777258464-0.00016549273834489002j),5301000000
(-0.143827670405664-0.24038747450888343j),(-0.007482528770508695+3.0469550850403793e-05j),5301500000
(-0.14976046807095808-0.23433209844846453j),(-0.0075859864500794245+0.0007937821355666948j),5302000000
(-0.1544188940934874-0.22760250649686534j),(-0.0074700534599760424+0.0010443701564641812j),5302500000
(-0.16155763166782697-0.2210487725998021j),(-0.007432699192290331+0.0016407336642250004j),5303000000
(-0.16470092594475205-0.21301164001511244j),(-0.007358744135543983+0.001838009072138737j),5303500000
(-0.17110054773457964-0.20589799890568974j),(-0.007193161935806119+0.0023023342054473346j),5304000000
(-0.17500101641941146-0.19902080946467027j),(-0.006950191980378141+0.0026315212435992033j),5304500000
(-0.17950217289585155-0.19097203086965672j),(-0.006832546260118923+0.0031366205046613055j),5305000000
(-0.18304036130959803-0.18414800594831227j),(-0.006464798830557272+0.0034117760774943244j),5305500000
(-0.18797181783067587-0.17554772754622716j),(-0.006321451663133495+0.0036618135748762836j),5306000000
(-0.1896161149868286-0.1671656246460587j),(-0.006110241495633151+0.003615500973272306j),5306500000
(-0.1948056315088688-0.15807085883404345j),(-0.005705260761445208+0.004120035482760015j),5307000000
(-0.19643294665905575-0.14932417576113444j),(-0.00571027914069615+0.004152183767672656j),5307500000
(-0.1985268669631803-0.13980321395338466j),(-0.005623264300996674+0.004300622676560082j),5308000000
(-0.20067749403670723-0.13111282833124221j),(-0.0054427409799010845+0.00457031203267255j),5308500000
(-0.20308761319872723-0.1222435071793482j),(-0.0052921799304193225+0.0047669229826117245j),5309000000
(-0.20318468697435416-0.11236448112451934j),(-0.0050642649632327615+0.00480727679058256j),5309500000
